name,date,ticker
squeeze_then_strength,20251201,033790
squeeze_then_strength,20251201,000760
squeeze_then_strength,20251201,125490
squeeze_then_strength,20251201,309710
squeeze_then_strength,20251201,317400
squeeze_then_strength,20251201,308430
squeeze_then_strength,20251201,101170
squeeze_then_strength,20251201,290520
squeeze_then_strength,20251201,246710
squeeze_then_strength,20251201,129890
squeeze_then_strength,20251201,140410
squeeze_then_strength,20251201,043260
squeeze_then_strength,20251201,065660
squeeze_then_strength,20251201,001530
squeeze_then_strength,20251201,448900
squeeze_then_strength,20251201,093240
squeeze_then_strength,20251201,063440
squeeze_then_strength,20251201,005500
squeeze_then_strength,20251201,019170
squeeze_then_strength,20251201,161390
squeeze_then_strength,20260102,074430
squeeze_then_strength,20260102,011080
squeeze_then_strength,20260102,080220
squeeze_then_strength,20260102,040350
squeeze_then_strength,20260102,170920
squeeze_then_strength,20260102,365270
squeeze_then_strength,20260102,123690
squeeze_then_strength,20260102,332570
squeeze_then_strength,20260102,042700
squeeze_then_strength,20260102,464500
squeeze_then_strength,20260102,071670
squeeze_then_strength,20260102,445180
squeeze_then_strength,20260102,308100
squeeze_then_strength,20260102,054920
squeeze_then_strength,20260102,307950
squeeze_then_strength,20260102,104830
squeeze_then_strength,20260102,031980
squeeze_then_strength,20260102,254490
squeeze_then_strength,20260102,025980
squeeze_then_strength,20260102,439090
squeeze_then_strength,20260202,012210
squeeze_then_strength,20260202,222420
squeeze_then_strength,20260202,102940
squeeze_then_strength,20260202,042520
squeeze_then_strength,20260202,094860
squeeze_then_strength,20260202,077360
squeeze_then_strength,20260202,006220
squeeze_then_strength,20260202,273060
squeeze_then_strength,20260202,006805
squeeze_then_strength,20260202,412350
squeeze_then_strength,20260202,033540
squeeze_then_strength,20260202,081180
squeeze_then_strength,20260202,327260
squeeze_then_strength,20260202,950160
squeeze_then_strength,20260202,002020
squeeze_then_strength,20260202,122640
squeeze_then_strength,20260202,059090
squeeze_then_strength,20260202,218410
squeeze_then_strength,20260202,095570
squeeze_then_strength,20260202,088130
squeeze_then_strength,20260303,006920
squeeze_then_strength,20260303,013810
squeeze_then_strength,20260303,365270
squeeze_then_strength,20260303,307750
squeeze_then_strength,20260303,229000
squeeze_then_strength,20260303,053050
squeeze_then_strength,20260303,002360
squeeze_then_strength,20260303,024740
squeeze_then_strength,20260303,048530
squeeze_then_strength,20260303,054620
squeeze_then_strength,20260303,081580
squeeze_then_strength,20260303,113810
squeeze_then_strength,20260303,263750
squeeze_then_strength,20260303,327260
squeeze_then_strength,20260303,038620
squeeze_then_strength,20260303,105330
squeeze_then_strength,20260303,272210
squeeze_then_strength,20260303,228850
squeeze_then_strength,20260303,104480
squeeze_then_strength,20260303,127120
squeeze_in_leaders,20240801,000250
squeeze_in_leaders,20240801,131030
squeeze_in_leaders,20240801,042000
squeeze_in_leaders,20240801,397030
squeeze_in_leaders,20240801,053030
squeeze_in_leaders,20240801,145020
squeeze_in_leaders,20240801,009070
squeeze_in_leaders,20240801,005430
squeeze_in_leaders,20240801,336370
squeeze_in_leaders,20240801,000815
squeeze_in_leaders,20240801,323280
squeeze_in_leaders,20240801,003680
squeeze_in_leaders,20240801,039200
squeeze_in_leaders,20240801,017510
squeeze_in_leaders,20240801,101170
squeeze_in_leaders,20240801,000810
squeeze_in_leaders,20240801,000150
squeeze_in_leaders,20240801,103840
squeeze_in_leaders,20240801,388720
squeeze_in_leaders,20240801,475150
squeeze_in_leaders,20240902,033790
squeeze_in_leaders,20240902,004140
squeeze_in_leaders,20240902,009070
squeeze_in_leaders,20240902,006660
squeeze_in_leaders,20240902,092790
squeeze_in_leaders,20240902,009540
squeeze_in_leaders,20240902,337930
squeeze_in_leaders,20240902,314930
squeeze_in_leaders,20240902,130660
squeeze_in_leaders,20240902,063160
squeeze_in_leaders,20240902,310210
squeeze_in_leaders,20240902,011420
squeeze_in_leaders,20240902,003075
squeeze_in_leaders,20240902,003160
squeeze_in_leaders,20240902,001200
squeeze_in_leaders,20240902,396470
squeeze_in_leaders,20240902,452160
squeeze_in_leaders,20240902,103590
squeeze_in_leaders,20240902,109670
squeeze_in_leaders,20240902,082740
squeeze_in_leaders,20241002,337930
squeeze_in_leaders,20241002,310210
squeeze_in_leaders,20241002,305090
squeeze_in_leaders,20241002,005690
squeeze_in_leaders,20241002,314930
squeeze_in_leaders,20241002,001250
squeeze_in_leaders,20241002,082740
squeeze_in_leaders,20241002,114450
squeeze_in_leaders,20241002,002720
squeeze_in_leaders,20241002,001200
squeeze_in_leaders,20241002,323280
squeeze_in_leaders,20241002,053030
squeeze_in_leaders,20241002,009070
squeeze_in_leaders,20241002,107640
squeeze_in_leaders,20241002,004140
squeeze_in_leaders,20241002,003350
squeeze_in_leaders,20241002,281820
squeeze_in_leaders,20241002,009540
squeeze_in_leaders,20241002,010120
squeeze_in_leaders,20241002,397030
squeeze_in_leaders,20241101,005690
squeeze_in_leaders,20241101,950210
squeeze_in_leaders,20241101,323280
squeeze_in_leaders,20241101,009070
squeeze_in_leaders,20241101,305090
squeeze_in_leaders,20241101,310210
squeeze_in_leaders,20241101,092790
squeeze_in_leaders,20241101,007110
squeeze_in_leaders,20241101,402490
squeeze_in_leaders,20241101,017860
squeeze_in_leaders,20241101,121600
squeeze_in_leaders,20241101,006660
squeeze_in_leaders,20241101,187420
squeeze_in_leaders,20241101,234690
squeeze_in_leaders,20241101,033130
squeeze_in_leaders,20241101,145170
squeeze_in_leaders,20241101,001250
squeeze_in_leaders,20241101,086960
squeeze_in_leaders,20241101,000105
squeeze_in_leaders,20241101,005420
squeeze_in_leaders,20241202,007390
squeeze_in_leaders,20241202,323280
squeeze_in_leaders,20241202,036560
squeeze_in_leaders,20241202,092790
squeeze_in_leaders,20241202,067080
squeeze_in_leaders,20241202,039610
squeeze_in_leaders,20241202,000100
squeeze_in_leaders,20241202,210120
squeeze_in_leaders,20241202,317690
squeeze_in_leaders,20241202,082270
squeeze_in_leaders,20241202,014710
squeeze_in_leaders,20241202,187420
squeeze_in_leaders,20241202,001250
squeeze_in_leaders,20241202,138610
squeeze_in_leaders,20241202,007660
squeeze_in_leaders,20241202,078140
squeeze_in_leaders,20241202,206650
squeeze_in_leaders,20241202,373110
squeeze_in_leaders,20241202,456070
squeeze_in_leaders,20241202,003160
squeeze_in_leaders,20250102,092790
squeeze_in_leaders,20250102,950210
squeeze_in_leaders,20250102,007390
squeeze_in_leaders,20250102,010130
squeeze_in_leaders,20250102,100840
squeeze_in_leaders,20250102,378800
squeeze_in_leaders,20250102,323280
squeeze_in_leaders,20250102,267260
squeeze_in_leaders,20250102,277810
squeeze_in_leaders,20250102,465480
squeeze_in_leaders,20250102,007160
squeeze_in_leaders,20250102,010120
squeeze_in_leaders,20250102,036560
squeeze_in_leaders,20250102,035510
squeeze_in_leaders,20250102,000225
squeeze_in_leaders,20250102,187420
squeeze_in_leaders,20250102,460470
squeeze_in_leaders,20250102,112610
squeeze_in_leaders,20250102,310210
squeeze_in_leaders,20250102,361610
squeeze_in_leaders,20250203,004870
squeeze_in_leaders,20250203,097230
squeeze_in_leaders,20250203,200350
squeeze_in_leaders,20250203,018500
squeeze_in_leaders,20250203,091810
squeeze_in_leaders,20250203,092790
squeeze_in_leaders,20250203,078160
squeeze_in_leaders,20250203,299900
squeeze_in_leaders,20250203,378800
squeeze_in_leaders,20250203,206560
squeeze_in_leaders,20250203,018000
squeeze_in_leaders,20250203,443670
squeeze_in_leaders,20250203,003350
squeeze_in_leaders,20250203,294090
squeeze_in_leaders,20250203,000155
squeeze_in_leaders,20250203,094480
squeeze_in_leaders,20250203,187420
squeeze_in_leaders,20250203,086980
squeeze_in_leaders,20250203,209640
squeeze_in_leaders,20250203,039610
squeeze_in_leaders,20250304,123010
squeeze_in_leaders,20250304,200350
squeeze_in_leaders,20250304,035510
squeeze_in_leaders,20250304,356680
squeeze_in_leaders,20250304,115500
squeeze_in_leaders,20250304,206560
squeeze_in_leaders,20250304,158430
squeeze_in_leaders,20250304,000155
squeeze_in_leaders,20250304,299900
squeeze_in_leaders,20250304,007370
squeeze_in_leaders,20250304,168360
squeeze_in_leaders,20250304,289220
squeeze_in_leaders,20250304,310210
squeeze_in_leaders,20250304,007720
squeeze_in_leaders,20250304,038880
squeeze_in_leaders,20250304,166480
squeeze_in_leaders,20250304,138610
squeeze_in_leaders,20250304,064350
squeeze_in_leaders,20250304,001380
squeeze_in_leaders,20250304,097230
squeeze_in_leaders,20250401,161580
squeeze_in_leaders,20250401,158430
squeeze_in_leaders,20250401,277810
squeeze_in_leaders,20250401,093240
squeeze_in_leaders,20250401,000155
squeeze_in_leaders,20250401,123010
squeeze_in_leaders,20250401,052220
squeeze_in_leaders,20250401,002630
squeeze_in_leaders,20250401,039240
squeeze_in_leaders,20250401,131760
squeeze_in_leaders,20250401,045660
squeeze_in_leaders,20250401,007110
squeeze_in_leaders,20250401,356680
squeeze_in_leaders,20250401,008830
squeeze_in_leaders,20250401,475580
squeeze_in_leaders,20250401,010060
squeeze_in_leaders,20250401,121850
squeeze_in_leaders,20250401,025950
squeeze_in_leaders,20250401,065680
squeeze_in_leaders,20250401,025550
squeeze_in_leaders,20250502,012170
squeeze_in_leaders,20250502,101140
squeeze_in_leaders,20250502,331520
squeeze_in_leaders,20250502,009540
squeeze_in_leaders,20250502,003230
squeeze_in_leaders,20250502,030530
squeeze_in_leaders,20250502,329180
squeeze_in_leaders,20250502,013890
squeeze_in_leaders,20250502,000155
squeeze_in_leaders,20250502,413390
squeeze_in_leaders,20250502,006800
squeeze_in_leaders,20250502,012450
squeeze_in_leaders,20250502,005420
squeeze_in_leaders,20250502,006110
squeeze_in_leaders,20250502,005690
squeeze_in_leaders,20250502,260660
squeeze_in_leaders,20250502,168360
squeeze_in_leaders,20250502,419530
squeeze_in_leaders,20250502,272210
squeeze_in_leaders,20250502,458650
squeeze_in_leaders,20250602,460930
squeeze_in_leaders,20250602,329180
squeeze_in_leaders,20250602,218410
squeeze_in_leaders,20250602,101140
squeeze_in_leaders,20250602,437730
squeeze_in_leaders,20250602,289930
squeeze_in_leaders,20250602,267250
squeeze_in_leaders,20250602,298040
squeeze_in_leaders,20250602,246690
squeeze_in_leaders,20250602,463480
squeeze_in_leaders,20250602,071200
squeeze_in_leaders,20250602,013890
squeeze_in_leaders,20250602,014940
squeeze_in_leaders,20250602,086790
squeeze_in_leaders,20250602,333430
squeeze_in_leaders,20250602,387570
squeeze_in_leaders,20250602,082270
squeeze_in_leaders,20250602,005420
squeeze_in_leaders,20250602,002020
squeeze_in_leaders,20250602,053580
squeeze_in_leaders,20250701,254490
squeeze_in_leaders,20250701,103590
squeeze_in_leaders,20250701,347700
squeeze_in_leaders,20250701,060370
squeeze_in_leaders,20250701,215100
squeeze_in_leaders,20250701,160190
squeeze_in_leaders,20250701,323410
squeeze_in_leaders,20250701,087010
squeeze_in_leaders,20250701,437730
squeeze_in_leaders,20250701,064260
squeeze_in_leaders,20250701,006220
squeeze_in_leaders,20250701,098120
squeeze_in_leaders,20250701,163280
squeeze_in_leaders,20250701,429270
squeeze_in_leaders,20250701,267260
squeeze_in_leaders,20250701,038870
squeeze_in_leaders,20250701,460930
squeeze_in_leaders,20250701,083420
squeeze_in_leaders,20250701,000150
squeeze_in_leaders,20250701,030530
squeeze_in_leaders,20250801,267250
squeeze_in_leaders,20250801,008970
squeeze_in_leaders,20250801,006220
squeeze_in_leaders,20250801,007660
squeeze_in_leaders,20250801,204620
squeeze_in_leaders,20250801,214270
squeeze_in_leaders,20250801,023590
squeeze_in_leaders,20250801,093520
squeeze_in_leaders,20250801,000880
squeeze_in_leaders,20250801,263860
squeeze_in_leaders,20250801,039490
squeeze_in_leaders,20250801,000540
squeeze_in_leaders,20250801,189330
squeeze_in_leaders,20250801,004020
squeeze_in_leaders,20250801,039030
squeeze_in_leaders,20250801,001290
squeeze_in_leaders,20250801,000070
squeeze_in_leaders,20250801,323410
squeeze_in_leaders,20250801,487570
squeeze_in_leaders,20250801,336260
squeeze_in_leaders,20250901,199430
squeeze_in_leaders,20250901,200230
squeeze_in_leaders,20250901,030530
squeeze_in_leaders,20250901,200710
squeeze_in_leaders,20250901,267250
squeeze_in_leaders,20250901,000250
squeeze_in_leaders,20250901,083650
squeeze_in_leaders,20250901,014970
squeeze_in_leaders,20250901,487570
squeeze_in_leaders,20250901,060250
squeeze_in_leaders,20250901,204620
squeeze_in_leaders,20250901,015760
squeeze_in_leaders,20250901,007860
squeeze_in_leaders,20250901,214180
squeeze_in_leaders,20250901,032940
squeeze_in_leaders,20250901,377300
squeeze_in_leaders,20250901,347850
squeeze_in_leaders,20250901,004800
squeeze_in_leaders,20250901,010170
squeeze_in_leaders,20250901,034730
squeeze_in_leaders,20251001,041190
squeeze_in_leaders,20251001,108490
squeeze_in_leaders,20251001,213420
squeeze_in_leaders,20251001,000250
squeeze_in_leaders,20251001,347850
squeeze_in_leaders,20251001,003535
squeeze_in_leaders,20251001,061970
squeeze_in_leaders,20251001,080220
squeeze_in_leaders,20251001,208640
squeeze_in_leaders,20251001,232140
squeeze_in_leaders,20251001,010170
squeeze_in_leaders,20251001,170790
squeeze_in_leaders,20251001,199430
squeeze_in_leaders,20251001,039440
squeeze_in_leaders,20251001,416180
squeeze_in_leaders,20251001,441270
squeeze_in_leaders,20251001,445680
squeeze_in_leaders,20251001,353200
squeeze_in_leaders,20251001,440110
squeeze_in_leaders,20251001,089890
squeeze_in_leaders,20251103,466100
squeeze_in_leaders,20251103,440110
squeeze_in_leaders,20251103,108490
squeeze_in_leaders,20251103,098120
squeeze_in_leaders,20251103,250930
squeeze_in_leaders,20251103,347850
squeeze_in_leaders,20251103,000250
squeeze_in_leaders,20251103,199800
squeeze_in_leaders,20251103,317830
squeeze_in_leaders,20251103,000660
squeeze_in_leaders,20251103,217820
squeeze_in_leaders,20251103,003535
squeeze_in_leaders,20251103,208640
squeeze_in_leaders,20251103,107600
squeeze_in_leaders,20251103,007810
squeeze_in_leaders,20251103,249420
squeeze_in_leaders,20251103,213420
squeeze_in_leaders,20251103,005690
squeeze_in_leaders,20251103,200230
squeeze_in_leaders,20251103,304840
squeeze_in_leaders,20251201,101170
squeeze_in_leaders,20251201,140410
squeeze_in_leaders,20251201,448900
squeeze_in_leaders,20251201,215100
squeeze_in_leaders,20251201,090360
squeeze_in_leaders,20251201,117730
squeeze_in_leaders,20251201,059120
squeeze_in_leaders,20251201,010170
squeeze_in_leaders,20251201,950160
squeeze_in_leaders,20251201,277810
squeeze_in_leaders,20251201,160190
squeeze_in_leaders,20251201,161580
squeeze_in_leaders,20251201,028260
squeeze_in_leaders,20251201,107640
squeeze_in_leaders,20251201,317830
squeeze_in_leaders,20251201,319400
squeeze_in_leaders,20251201,179900
squeeze_in_leaders,20251201,199430
squeeze_in_leaders,20251201,099440
squeeze_in_leaders,20251201,322000
squeeze_in_leaders,20260102,080220
squeeze_in_leaders,20260102,365270
squeeze_in_leaders,20260102,036540
squeeze_in_leaders,20260102,445180
squeeze_in_leaders,20260102,332570
squeeze_in_leaders,20260102,200470
squeeze_in_leaders,20260102,402340
squeeze_in_leaders,20260102,277810
squeeze_in_leaders,20260102,200710
squeeze_in_leaders,20260102,058610
squeeze_in_leaders,20260102,338840
squeeze_in_leaders,20260102,095340
squeeze_in_leaders,20260102,098460
squeeze_in_leaders,20260102,389470
squeeze_in_leaders,20260102,307950
squeeze_in_leaders,20260102,007810
squeeze_in_leaders,20260102,322180
squeeze_in_leaders,20260102,304360
squeeze_in_leaders,20260102,131290
squeeze_in_leaders,20260102,004800
squeeze_in_leaders,20260202,000660
squeeze_in_leaders,20260202,009470
squeeze_in_leaders,20260202,036540
squeeze_in_leaders,20260202,222420
squeeze_in_leaders,20260202,095340
squeeze_in_leaders,20260202,039440
squeeze_in_leaders,20260202,103590
squeeze_in_leaders,20260202,140410
squeeze_in_leaders,20260202,036200
squeeze_in_leaders,20260202,102940
squeeze_in_leaders,20260202,001440
squeeze_in_leaders,20260202,010170
squeeze_in_leaders,20260202,042700
squeeze_in_leaders,20260202,032500
squeeze_in_leaders,20260202,290550
squeeze_in_leaders,20260202,084370
squeeze_in_leaders,20260202,950160
squeeze_in_leaders,20260202,059090
squeeze_in_leaders,20260202,005290
squeeze_in_leaders,20260202,327260
squeeze_in_leaders,20260303,042700
squeeze_in_leaders,20260303,092870
squeeze_in_leaders,20260303,006400
squeeze_in_leaders,20260303,001290
squeeze_in_leaders,20260303,027360
squeeze_in_leaders,20260303,290560
squeeze_in_leaders,20260303,006405
squeeze_in_leaders,20260303,214370
squeeze_in_leaders,20260303,084870
squeeze_in_leaders,20260303,012320
squeeze_in_leaders,20260303,001515
squeeze_in_leaders,20260303,950160
squeeze_in_leaders,20260303,129920
squeeze_in_leaders,20260303,005490
squeeze_in_leaders,20260303,365270
squeeze_in_leaders,20260303,104830
squeeze_in_leaders,20260303,052690
squeeze_in_leaders,20260303,006340
squeeze_in_leaders,20260303,092300
squeeze_in_leaders,20260303,011500
tight_now,20240801,032820
tight_now,20240801,033790
tight_now,20240801,107640
tight_now,20240801,131030
tight_now,20240801,000250
tight_now,20240801,087010
tight_now,20240801,284620
tight_now,20240801,034020
tight_now,20240801,323280
tight_now,20240801,178320
tight_now,20240801,388790
tight_now,20240801,950160
tight_now,20240801,029480
tight_now,20240801,003680
tight_now,20240801,317330
tight_now,20240801,046210
tight_now,20240801,092790
tight_now,20240801,457550
tight_now,20240801,019990
tight_now,20240801,416180
tight_now,20240902,033790
tight_now,20240902,005690
tight_now,20240902,305090
tight_now,20240902,077970
tight_now,20240902,009070
tight_now,20240902,114450
tight_now,20240902,336370
tight_now,20240902,103590
tight_now,20240902,950210
tight_now,20240902,123860
tight_now,20240902,083420
tight_now,20240902,100840
tight_now,20240902,011700
tight_now,20240902,397030
tight_now,20240902,004140
tight_now,20240902,080580
tight_now,20240902,299030
tight_now,20240902,000155
tight_now,20240902,037350
tight_now,20240902,452160
tight_now,20241002,003350
tight_now,20241002,005690
tight_now,20241002,114450
tight_now,20241002,234690
tight_now,20241002,002720
tight_now,20241002,305090
tight_now,20241002,100840
tight_now,20241002,001200
tight_now,20241002,000520
tight_now,20241002,033790
tight_now,20241002,003090
tight_now,20241002,077970
tight_now,20241002,455900
tight_now,20241002,004140
tight_now,20241002,017180
tight_now,20241002,475150
tight_now,20241002,419050
tight_now,20241002,088130
tight_now,20241002,001250
tight_now,20241002,000100
tight_now,20241101,003350
tight_now,20241101,005690
tight_now,20241101,087010
tight_now,20241101,014820
tight_now,20241101,078140
tight_now,20241101,337930
tight_now,20241101,103590
tight_now,20241101,161000
tight_now,20241101,010690
tight_now,20241101,067080
tight_now,20241101,310210
tight_now,20241101,418620
tight_now,20241101,419050
tight_now,20241101,112610
tight_now,20241101,002720
tight_now,20241101,323280
tight_now,20241101,126730
tight_now,20241101,322000
tight_now,20241101,000500
tight_now,20241101,340810
tight_now,20241202,001380
tight_now,20241202,007390
tight_now,20241202,067080
tight_now,20241202,097800
tight_now,20241202,254490
tight_now,20241202,323280
tight_now,20241202,109820
tight_now,20241202,037270
tight_now,20241202,014710
tight_now,20241202,001250
tight_now,20241202,267260
tight_now,20241202,291650
tight_now,20241202,078140
tight_now,20241202,003160
tight_now,20241202,475150
tight_now,20241202,106080
tight_now,20241202,006490
tight_now,20241202,462870
tight_now,20241202,006740
tight_now,20241202,310210
tight_now,20250102,097230
tight_now,20250102,100220
tight_now,20250102,018290
tight_now,20250102,100840
tight_now,20250102,356680
tight_now,20250102,007160
tight_now,20250102,298000
tight_now,20250102,294090
tight_now,20250102,489790
tight_now,20250102,039610
tight_now,20250102,458650
tight_now,20250102,000225
tight_now,20250102,007110
tight_now,20250102,005070
tight_now,20250102,001200
tight_now,20250102,006110
tight_now,20250102,000810
tight_now,20250102,007390
tight_now,20250102,900270
tight_now,20250102,255220
tight_now,20250203,035510
tight_now,20250203,200350
tight_now,20250203,206560
tight_now,20250203,347850
tight_now,20250203,018500
tight_now,20250203,293580
tight_now,20250203,356680
tight_now,20250203,008600
tight_now,20250203,205500
tight_now,20250203,294090
tight_now,20250203,007370
tight_now,20250203,225530
tight_now,20250203,007390
tight_now,20250203,299900
tight_now,20250203,018000
tight_now,20250203,003350
tight_now,20250203,097230
tight_now,20250203,451250
tight_now,20250203,229640
tight_now,20250203,205470
tight_now,20250304,293580
tight_now,20250304,200350
tight_now,20250304,035510
tight_now,20250304,018500
tight_now,20250304,115500
tight_now,20250304,208710
tight_now,20250304,078160
tight_now,20250304,161580
tight_now,20250304,158430
tight_now,20250304,123010
tight_now,20250304,010100
tight_now,20250304,424960
tight_now,20250304,356680
tight_now,20250304,007370
tight_now,20250304,299900
tight_now,20250304,294090
tight_now,20250304,038880
tight_now,20250304,434480
tight_now,20250304,126340
tight_now,20250304,317690
tight_now,20250401,277810
tight_now,20250401,030530
tight_now,20250401,161580
tight_now,20250401,208710
tight_now,20250401,008830
tight_now,20250401,123010
tight_now,20250401,062970
tight_now,20250401,131760
tight_now,20250401,158430
tight_now,20250401,115500
tight_now,20250401,317830
tight_now,20250401,160190
tight_now,20250401,011080
tight_now,20250401,005870
tight_now,20250401,295310
tight_now,20250401,199430
tight_now,20250401,310210
tight_now,20250401,382150
tight_now,20250401,115180
tight_now,20250401,000155
tight_now,20250502,119850
tight_now,20250502,419530
tight_now,20250502,012170
tight_now,20250502,083420
tight_now,20250502,347700
tight_now,20250502,437730
tight_now,20250502,295310
tight_now,20250502,012450
tight_now,20250502,079550
tight_now,20250502,099410
tight_now,20250502,333430
tight_now,20250502,260660
tight_now,20250502,039020
tight_now,20250502,450080
tight_now,20250502,071280
tight_now,20250502,463480
tight_now,20250502,005070
tight_now,20250502,019570
tight_now,20250502,460940
tight_now,20250502,013890
tight_now,20250602,087010
tight_now,20250602,437730
tight_now,20250602,460930
tight_now,20250602,193250
tight_now,20250602,458870
tight_now,20250602,030530
tight_now,20250602,056080
tight_now,20250602,075580
tight_now,20250602,009620
tight_now,20250602,038870
tight_now,20250602,083420
tight_now,20250602,212710
tight_now,20250602,297090
tight_now,20250602,177900
tight_now,20250602,347850
tight_now,20250602,419530
tight_now,20250602,108490
tight_now,20250602,475400
tight_now,20250602,452190
tight_now,20250602,086820
tight_now,20250701,448280
tight_now,20250701,340810
tight_now,20250701,347850
tight_now,20250701,168360
tight_now,20250701,298040
tight_now,20250701,011760
tight_now,20250701,241560
tight_now,20250701,267260
tight_now,20250701,148780
tight_now,20250701,180640
tight_now,20250701,038870
tight_now,20250701,000157
tight_now,20250701,475960
tight_now,20250701,098120
tight_now,20250701,071050
tight_now,20250701,057680
tight_now,20250701,193250
tight_now,20250701,429270
tight_now,20250701,463480
tight_now,20250701,189330
tight_now,20250801,294570
tight_now,20250801,347850
tight_now,20250801,060250
tight_now,20250801,001290
tight_now,20250801,044490
tight_now,20250801,290090
tight_now,20250801,006220
tight_now,20250801,007860
tight_now,20250801,068330
tight_now,20250801,441270
tight_now,20250801,027050
tight_now,20250801,087010
tight_now,20250801,213420
tight_now,20250801,032940
tight_now,20250801,234340
tight_now,20250801,000070
tight_now,20250801,043200
tight_now,20250801,010060
tight_now,20250801,160190
tight_now,20250801,000370
tight_now,20250901,098120
tight_now,20250901,087010
tight_now,20250901,267250
tight_now,20250901,060250
tight_now,20250901,034020
tight_now,20250901,267270
tight_now,20250901,416180
tight_now,20250901,015760
tight_now,20250901,010120
tight_now,20250901,104040
tight_now,20250901,353200
tight_now,20250901,044490
tight_now,20250901,014970
tight_now,20250901,298040
tight_now,20250901,340440
tight_now,20250901,093240
tight_now,20250901,007660
tight_now,20250901,124500
tight_now,20250901,020120
tight_now,20250901,036890
tight_now,20251001,030530
tight_now,20251001,214370
tight_now,20251001,089030
tight_now,20251001,391710
tight_now,20251001,160190
tight_now,20251001,000250
tight_now,20251001,200230
tight_now,20251001,108490
tight_now,20251001,437730
tight_now,20251001,208640
tight_now,20251001,039030
tight_now,20251001,039490
tight_now,20251001,090360
tight_now,20251001,005690
tight_now,20251001,023790
tight_now,20251001,347850
tight_now,20251001,226590
tight_now,20251001,332570
tight_now,20251001,010170
tight_now,20251001,114810
tight_now,20251103,098120
tight_now,20251103,440110
tight_now,20251103,199430
tight_now,20251103,039490
tight_now,20251103,071050
tight_now,20251103,054210
tight_now,20251103,006800
tight_now,20251103,310210
tight_now,20251103,006805
tight_now,20251103,319400
tight_now,20251103,033640
tight_now,20251103,030530
tight_now,20251103,042520
tight_now,20251103,071055
tight_now,20251103,036200
tight_now,20251103,036810
tight_now,20251103,095340
tight_now,20251103,219130
tight_now,20251103,215100
tight_now,20251103,290650
tight_now,20251201,281820
tight_now,20251201,039490
tight_now,20251201,340930
tight_now,20251201,338840
tight_now,20251201,078160
tight_now,20251201,036540
tight_now,20251201,291810
tight_now,20251201,402340
tight_now,20251201,445180
tight_now,20251201,131290
tight_now,20251201,089010
tight_now,20251201,424980
tight_now,20251201,003160
tight_now,20251201,115180
tight_now,20251201,322000
tight_now,20251201,117730
tight_now,20251201,000990
tight_now,20251201,166090
tight_now,20251201,170920
tight_now,20251201,036810
tight_now,20260102,402340
tight_now,20260102,058610
tight_now,20260102,466100
tight_now,20260102,474650
tight_now,20260102,000660
tight_now,20260102,340930
tight_now,20260102,085660
tight_now,20260102,004800
tight_now,20260102,332570
tight_now,20260102,126730
tight_now,20260102,108490
tight_now,20260102,105840
tight_now,20260102,144510
tight_now,20260102,277810
tight_now,20260102,005690
tight_now,20260102,267250
tight_now,20260102,020150
tight_now,20260102,322000
tight_now,20260102,104540
tight_now,20260102,338840
tight_now,20260202,281740
tight_now,20260202,032820
tight_now,20260202,457190
tight_now,20260202,092870
tight_now,20260202,327260
tight_now,20260202,060280
tight_now,20260202,314130
tight_now,20260202,174900
tight_now,20260202,950160
tight_now,20260202,397030
tight_now,20260202,098460
tight_now,20260202,007815
tight_now,20260202,020150
tight_now,20260202,156100
tight_now,20260202,011500
tight_now,20260202,043260
tight_now,20260202,114190
tight_now,20260202,022100
tight_now,20260202,234340
tight_now,20260202,393970
tight_now,20260303,043260
tight_now,20260303,032190
tight_now,20260303,124500
tight_now,20260303,032820
tight_now,20260303,100790
tight_now,20260303,221840
tight_now,20260303,310210
tight_now,20260303,171090
tight_now,20260303,267270
tight_now,20260303,032500
tight_now,20260303,042520
tight_now,20260303,389020
tight_now,20260303,080580
tight_now,20260303,094820
tight_now,20260303,272110
tight_now,20260303,476830
tight_now,20260303,009470
tight_now,20260303,120110
tight_now,20260303,129920
tight_now,20260303,100120
dry_then_strength,20240801,009070
dry_then_strength,20240801,317690
dry_then_strength,20240801,052420
dry_then_strength,20240801,003350
dry_then_strength,20240801,006620
dry_then_strength,20240801,078935
dry_then_strength,20240801,323280
dry_then_strength,20240801,007390
dry_then_strength,20240801,078860
dry_then_strength,20240801,014710
dry_then_strength,20240801,053950
dry_then_strength,20240801,145020
dry_then_strength,20240801,024060
dry_then_strength,20240801,060370
dry_then_strength,20240801,009450
dry_then_strength,20240801,002960
dry_then_strength,20240801,014790
dry_then_strength,20240801,004140
dry_then_strength,20240801,082800
dry_then_strength,20240801,017180
dry_then_strength,20240902,039610
dry_then_strength,20240902,397030
dry_then_strength,20240902,029780
dry_then_strength,20240902,006660
dry_then_strength,20240902,371950
dry_then_strength,20240902,075130
dry_then_strength,20240902,003075
dry_then_strength,20240902,089860
dry_then_strength,20240902,016360
dry_then_strength,20240902,005389
dry_then_strength,20240902,336060
dry_then_strength,20240902,458870
dry_then_strength,20240902,032820
dry_then_strength,20240902,290560
dry_then_strength,20240902,395400
dry_then_strength,20240902,298830
dry_then_strength,20240902,420570
dry_then_strength,20240902,434480
dry_then_strength,20240902,053280
dry_then_strength,20240902,203400
dry_then_strength,20241002,014710
dry_then_strength,20241002,314930
